"country","iso2","year","new_labconf","new_clindx","new_ep","ret_rel_labconf","ret_rel_clindx","ret_rel_ep","ret_nrel","ret_nrel_clindx","c_newunk","c_newinc","c_ret","c_notified","pulm_labconf_new","pulm_labconf_ret","pulm_labconf_unk","notif_foreign","rel_in_agesex_flg","agegroup_option","newrel_m04","newrel_m59","newrel_m1014","newrel_m514","newrel_m014","newrel_m1519","newrel_m2024","newrel_m1524","newrel_m2534","newrel_m3544","newrel_m4554","newrel_m5564","newrel_m65","newrel_m15plus","newrel_mu","newrel_f04","newrel_f59","newrel_f1014","newrel_f514","newrel_f014","newrel_f1519","newrel_f2024","newrel_f1524","newrel_f2534","newrel_f3544","newrel_f4554","newrel_f5564","newrel_f65","newrel_f15plus","newrel_fu","c_new_014","rdx_data_available","newinc_rdx","newinc_pulm_labconf_rdx","newinc_pulm_clindx_rdx","newinc_ep_rdx","rdxsurvey_newinc","rdxsurvey_newinc_rdx","nrr","nrr_tx","conf_rr_nfqr","conf_rr_nfqr_tx","unconf_rr_nfqr_tx","rr_nfqr_014_tx","conf_rr_fqr","conf_rr_fqr_tx","nrr_hpmz_used","nrr_hpmz_tx","mdrxdr_bpalm_used","mdrxdr_bpalm_tx","mdrxdr_alloral_used","mdrxdr_alloral_tx","mdr_alloral_short_used","mdr_alloral_short_tx","mdr_tx_adsm","r_rlt_new","r_rlt_ret","rr_new","rr_ret","r_rlt_rel","rr_rel","dst_rlt_new","dst_rlt_ret","dst_rlt_hr_new","dst_rlt_hr_ret","dst_rlt_rr_new","dst_rlt_rr_ret","mdr_new","mdr_ret","rr_dst_rlt_fq","rr_fqr","rr_fqr_bdqr_lzdr","rr_fqr_bdqs_lzdr","rr_fqr_bdqu_lzdr","rr_fqr_bdqr_lzds","rr_fqr_bdqs_lzds","rr_fqr_bdqu_lzds","rr_fqr_bdqr_lzdu","rr_fqr_bdqs_lzdu","rr_fqr_bdqu_lzdu","newrel_tbhiv_flg","newrel_hivtest","newrel_hivpos","newrel_art","tbhiv_014_flg","newrel_hivtest_014","newrel_hivpos_014","newrel_art_014","hiv_tbrx_art","hiv_tbdetect","hiv_reg_new2","hiv_all_tpt","hiv_all","hiv_new_tpt","hiv_new","hiv_all_tpt_completed","hiv_all_tpt_started","tbhiv_surveil","tbhiv_surv_prev","tbhiv_surv_yr","tbhiv_surv_cil","tbhiv_surv_ciu","tbhiv_sentin_prev","tbhiv_sentin_yr","tbhiv_sentin_cil","tbhiv_sentin_ciu","total_deaths_vr","r00_r99_deaths_vr","tbdeaths_vr"
"Luxembourg","LU",2022,31,2,14,0,0,0,1,0,47,47,1,48,1,1,30,43,1,220,0,0,1,,,2,3,,10,7,6,4,0,32,0,0,0,0,,,1,2,,3,1,1,3,3,14,0,1,62,,17,0,5,,,40,40,1,0,0,0,0,0,,,,,,,,,,1,1,0,0,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0
"Madagascar","MG",2022,28870,5032,9229,1605,254,255,641,,43131,45245,2755,45886,28870,1871,0,0,1,221,841,,,1538,,,,4487,5672,5151,4269,3066,1857,24502,0,780,,,1568,,,,4324,4078,3051,2211,1443,909,16016,0,4727,60,5176,,,,,,6392,6392,139,85,0,3,0,0,0,,0,,0,,1,85,71,4824,1104,87,52,,,233,329,13,15,51,41,13,12,49,1,0,0,0,0,1,0,0,0,0,1,27224,638,512,,,,,,,,,,,,,,0,,,,,,,,,,,
"Malawi","MW",2022,7045,2981,6210,818,462,509,230,,16236,18025,2019,18255,7045,970,0,0,1,221,329,,,498,,,,1017,2253,2945,1869,1009,1000,10093,0,290,,,399,,,,878,1391,1650,1148,750,599,6416,0,1516,60,9891,,,,,,18146,18146,104,97,16,8,5,4,0,,0,,1,94,1,17,117,4232,772,59,41,,,,,,,,,,,62,5,,,,,,,,,,1,17982,8713,8691,0,,,,8003,,,,,,,,,0,,,,,,,,,,,
"Malaysia","MY",2022,14330,5715,3404,839,338,169,596,,23449,24795,1942,25391,14330,1236,0,3810,1,220,307,99,144,,,495,1067,,2758,2838,3016,2780,2572,15526,0,255,126,212,,,597,890,,1691,1379,1251,1129,1189,8126,0,1143,60,1733,,,,,,25187,25187,153,123,0,2,5,5,3,,0,,1,128,0,,128,11513,786,103,35,,,11510,786,311,59,100,35,53,15,108,5,,,,,4,1,,,,1,23524,1047,346,,,,,346,386,3839,,,,,,,0,,,,,,,,,,,
"Maldives","MV",2022,37,0,74,0,0,0,0,,111,111,0,111,37,0,0,27,1,222,,,,,2,,,6,24,20,9,8,8,75,0,,,,,4,,,5,7,8,3,2,5,30,0,6,60,41,,,,,,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,28,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,0,0,1,,,,,0,0,0,,,,,,,,,,,
"Mali","ML",2022,5082,1122,1421,183,75,14,199,,7625,7897,471,8096,5082,382,0,0,1,221,45,,,110,,,,670,1181,1020,829,707,643,5050,0,39,,,118,,,,448,605,497,386,316,283,2535,0,312,62,,2299,,32,,,8034,8034,62,45,0,1,0,0,0,,0,,0,,1,45,45,2606,331,41,21,,,14,11,7,8,14,11,7,8,18,0,0,0,0,0,0,0,0,0,0,1,6377,560,543,,,,,543,320,10411,,,5214,10411,,,0,,,,,,,,,,,
"Malta","MT",2022,31,14,15,0,0,0,1,0,60,60,1,61,31,1,0,55,1,220,0,0,0,,,2,6,,18,5,4,2,5,42,0,1,0,0,,,0,2,,5,7,3,0,0,17,0,1,62,,0,0,0,,,36,36,2,0,0,0,0,0,0,,3,,3,,3,,1,31,1,2,0,,,31,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,
"Marshall Islands","MH",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mauritania","MR",2022,1228,481,712,31,5,6,6,,2421,2463,48,2469,1209,37,19,30,1,222,,,,,48,,,279,336,245,217,226,229,1532,10,,,,,59,,,210,155,152,119,106,87,829,3,107,0,,,,,,,2427,2427,17,17,0,0,0,0,0,,0,,0,,1,17,0,1,56,0,17,,,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1557,27,27,,,,,,,,,,,,,,0,,,,,,,,,,,
"Mauritius","MU",2022,113,0,4,3,0,0,3,,117,120,6,123,113,6,0,16,1,220,0,0,0,,,3,4,,22,22,17,20,7,95,0,0,0,1,,,1,2,,5,2,3,4,7,24,0,1,60,120,,,,,,121,121,2,2,0,0,0,0,0,,0,,1,2,0,,2,113,6,2,0,,,113,6,113,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,120,20,20,,,,,,,,,,,,,,0,,,,,,,,,,,
"Mexico","MX",2022,14734,4794,4631,943,216,131,1062,,24159,25449,2352,26511,14643,1709,91,16,1,220,148,94,140,,,705,1254,,2933,2820,3074,2524,2381,15691,0,101,83,171,,,532,816,,1497,1440,1700,1525,1511,9021,0,737,60,5410,,,,,,25946,24494,455,231,7,2,8,10,0,,0,,1,241,0,,241,3776,1029,262,193,,,538,262,195,105,262,193,84,66,246,8,0,0,0,0,8,0,0,0,0,1,20333,2517,1460,1,344,19,,,,,,,,,,,0,,,,,,,,,,,
"Micronesia (Federated States of)","FM",2022,24,17,7,0,0,0,0,,48,48,0,48,24,0,0,2,1,220,3,1,0,,,2,2,,4,2,4,2,3,19,0,4,1,1,,,0,3,,4,7,2,2,1,19,0,10,60,43,,,,,,48,48,0,0,0,0,0,0,0,,0,,0,,0,,0,24,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,
"Monaco","MC",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Mongolia","MN",2022,1327,372,655,282,77,90,115,,2354,2803,564,2918,1327,382,0,0,1,221,20,,,66,,,,222,281,360,345,249,99,1556,,28,,,64,,,,214,298,180,152,135,90,1069,,178,60,2304,,,,,,2645,2645,145,134,5,3,153,140,0,,1,10,1,42,1,93,15,1327,382,93,33,282,33,1327,382,62,46,93,33,19,18,97,6,,,,,,,,,,1,2538,0,0,,,,,0,0,19,0,254,0,19,0,0,0,,,,,,,,,,,
"Montenegro","ME",2022,51,4,7,8,1,0,0,0,62,71,9,71,51,8,0,5,1,222,,,,,0,,,4,11,5,10,10,8,48,1,,,,,0,,,4,2,2,4,2,8,22,0,0,60,68,,,,,,71,0,0,0,0,0,0,0,0,,0,,0,,0,,0,51,8,0,0,,,51,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,2,,,,,,,,,,,,,,0,,,,,,,,,,,
"Montserrat","MS",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Morocco","MA",2022,13389,1835,13848,962,86,383,936,,29072,30503,2367,31439,13384,1736,5,57,1,221,259,,,858,,,,3523,4629,3089,2194,1895,1778,17108,0,213,,,993,,,,2751,2631,1757,1340,1285,1308,11072,0,2323,60,8749,,,,,,,,180,178,1,3,9,9,0,,0,,1,74,1,85,0,7787,1736,99,90,,,353,164,81,98,99,90,64,66,161,9,,,,,,,,,,1,16626,266,236,,,,,236,103,1413,,,123,1413,,,0,,,,,,,,,,,
"Mozambique","MZ",2022,44268,58230,3471,1428,2504,183,590,,105969,110084,4705,110674,44229,1680,39,,1,223,2076,,,4910,,,,,,,,,,50739,,1859,,,4747,,,,,,,,,,45753,,13592,60,86647,,,,,,109233,109233,1251,1193,190,100,69,54,0,,0,,0,,1,67,1383,36268,1378,983,268,1214,1,649,786,212,303,228,268,145,168,581,69,4,9,0,9,47,0,0,0,0,0,110295,27957,27368,1,13585,1510,1477,,,,,,,,,,0,,,,,,,,,,,
"Myanmar","MM",2022,43023,53740,9267,5686,6121,474,1681,,106030,118311,13962,119992,43018,7039,5,10,1,221,6542,,,5801,,,,6313,10439,11820,11597,10082,9403,59654,0,4722,,,5602,,,,6661,7045,5410,5483,5512,5879,35990,0,22667,60,75056,,,,,,117302,117302,2456,2102,13,20,234,226,0,,1,57,1,1427,1,523,1466,34104,6973,1331,1359,5196,828,48,48,17,18,16,16,12,13,2607,234,,,,,,,,,,1,104315,6271,4502,1,16239,307,198,,,,,,,,,,0,,,,,,,,,,,
"Namibia","NA",2022,4809,1274,1086,1027,296,128,249,,7169,8620,1700,8869,4808,1235,1,678,,220,350,97,79,,,161,350,,1204,1273,865,443,389,4685,0,324,110,102,,,184,331,,756,653,419,268,262,2873,0,1062,60,6626,,,,,,8604,8604,249,239,13,34,3,3,0,,1,14,1,104,1,137,255,4299,1083,185,65,,,,,,,,,,,,,,,,,,,,,,1,8550,2580,2558,1,1047,71,71,2490,536,9045,5310,199245,6647,9045,180666,187595,0,,,,,,,,,,,
"Nauru","NR",2022,12,7,0,,,,1,,19,19,1,20,12,1,0,4,,220,1,,1,,,,3,,2,4,1,1,1,12,,,,,,,,2,,1,1,,1,,5,,2,62,,12,7,0,,,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Nepal","NP",2022,19501,5455,10212,1745,181,257,510,,35168,37351,2693,37861,19479,2127,22,,1,221,995,,,703,,,,3400,3248,3024,3386,3387,4775,21220,32,944,,,640,,,,2886,2568,1666,1573,1678,2367,12738,79,3282,60,19151,,,,,,18599,13949,942,579,,8,145,102,0,,0,,1,340,0,,,15583,1659,791,151,1255,115,464,566,57,37,30,16,27,12,433,127,,,,,,,,,,0,28171,217,211,,,,,103,179,2752,,,,,,,0,,,,,,,,,,,
"Netherlands (Kingdom of the)","NL",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"New Caledonia","NC",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Zealand","NZ",2022,152,10,103,0,0,2,3,,265,267,5,270,151,0,1,225,1,220,2,1,0,,,4,3,,32,33,15,15,29,131,0,5,2,2,,,0,8,,39,27,15,11,24,124,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,260,2,,,,,,,,,,,,,,,0,,,,,,,,,,,
"Nicaragua","NI",2022,1536,306,164,74,18,4,70,,2006,2102,166,2172,1536,144,,0,1,222,,,,,53,,,214,317,265,183,139,138,1256,0,,,,,51,,,146,157,139,96,117,87,742,0,104,,,,,,,,,,31,30,1,0,1,1,,,,,,,,,,22,9,22,9,,,,,,,,,,,,,,,,,,,,,,1,2090,129,124,1,104,1,1,124,52,934,,,709,934,0,0,0,,,,,,,,,,,
"Niger","NE",2022,11275,955,1783,410,,,236,,14013,14423,646,14659,11275,629,,,,221,128,,,223,,,,1518,2750,2292,1490,1096,1050,10196,,127,,,159,,,,658,777,708,504,482,461,3590,,637,60,2489,,,,,,11993,,133,120,,2,1,1,0,,0,,0,,1,120,121,2265,358,69,52,,,7,30,5,27,7,30,5,27,112,1,,,,,,,,,,0,10140,368,236,,,,,305,305,2144,2403,25243,1080,2144,,,0,,,,,,,,,,,
"Nigeria","NG",2022,222279,51621,3471,3604,1153,56,3377,,277371,282184,8190,285561,222188,5692,91,0,1,221,3026,,,7607,,,,19521,35462,38348,29309,17216,12952,152808,0,2784,,,6924,,,,18152,27514,25755,18093,11060,8335,108909,0,20341,60,192088,,,,,,285561,285561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,274247,15684,14322,0,,,,14322,16121,278189,,,242339,278189,,,0,,,,,,,,,,,
"Niue","NU",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"North Macedonia","MK",2022,107,4,17,10,0,2,4,2,128,140,16,144,106,14,1,3,1,221,0,,,1,,,,12,11,19,25,17,16,100,0,3,,,3,,,,6,7,6,4,5,9,37,0,7,62,,107,4,17,,,140,140,4,4,0,0,0,0,0,,0,,1,4,0,,4,106,14,2,2,,,2,2,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,1,0,2022,0,0,,,,,,,5
"Northern Mariana Islands","MP",2022,14,5,0,2,2,0,0,,19,23,4,23,14,2,0,17,1,220,0,0,0,,,0,0,,0,2,5,6,4,17,,,,,,,,,,,1,3,2,,6,,0,62,,16,7,0,,,2,2,1,1,0,0,0,0,0,,1,1,0,,0,,1,14,2,1,0,,,14,2,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,23,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,
"Norway","NO",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,2,1,12,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"occupied Palestinian territory, including east Jerusalem","PS",2022,15,0,6,0,0,0,0,,21,21,0,21,15,0,0,0,,220,1,0,0,,,0,2,,1,4,2,2,1,12,0,0,0,1,,,0,0,,1,1,0,4,1,7,0,2,0,,,,,,,0,0,0,0,0,0,0,0,0,,0,,0,,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,
"Oman","OM",2022,308,6,50,3,0,2,0,,364,369,5,369,296,3,12,268,1,221,2,,,0,,,,29,66,68,38,20,32,253,0,0,,,2,,,,14,41,28,9,12,8,112,0,4,60,323,,,,,,362,359,5,5,0,0,2,2,0,,0,,1,0,0,,7,296,3,4,0,,,296,3,18,2,4,0,4,0,4,0,,,,,,,,,,1,363,7,5,,,,,7,7,217,,,3,217,,,0,,,,,,,,,,,
"Pakistan","PK",2022,168959,168420,74736,8860,2823,768,3997,,412115,424566,16448,428563,168746,11396,213,0,1,221,14737,,,15033,,,,34998,32692,32033,33659,30970,29941,194293,0,11174,,,17901,,,,40185,32774,28661,26380,23201,20227,171428,0,58845,60,267368,,,,,,424951,424951,3612,2767,13,159,902,902,0,,3,,1,2678,1,968,3682,121358,9616,4027,487,7265,336,3309,785,1546,437,1581,467,1295,364,2536,902,5,1,0,26,356,2,0,1,511,1,260671,949,751,,,,,,358,10675,,,,,,,0,,,,,,,,,,,
"Palau","PW",2022,7,0,0,0,0,0,7,,7,7,7,14,7,0,0,2,0,220,0,0,1,,,0,0,,0,1,0,0,1,2,,0,0,0,,,0,1,,0,0,0,1,2,4,,1,60,0,,,,,,7,7,0,0,0,0,0,0,0,,0,,0,,0,,0,7,0,0,0,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,1,7,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,
"Panama","PA",2022,955,324,246,75,30,15,110,,1525,1645,230,1755,955,120,0,53,1,221,36,,,37,,,,168,277,177,141,126,108,997,,30,,,28,,,,101,103,99,87,64,63,517,,131,60,772,,,,,,1712,1712,35,35,0,1,4,4,0,,0,,1,30,1,9,39,589,73,26,9,,,234,66,12,4,26,9,2,2,18,4,0,0,0,0,0,0,0,0,4,1,1579,332,324,1,131,6,6,317,168,2084,720,19001,578,2084,,,0,,,,,,,,,,,
"Papua New Guinea","PG",2022,7038,11506,15321,389,516,470,1404,,33865,35240,2779,36644,7025,672,13,,1,221,2059,,,2512,,,,3611,3709,2469,2092,1547,625,14053,33,1667,,,2346,,,,3454,3582,2278,1700,1136,388,12538,32,8584,60,11825,,,,,,8943,8943,656,549,18,76,9,9,0,,0,,1,377,0,,,,,,,,,,,,,,,,,144,9,0,0,0,2,7,0,0,0,0,0,22351,1237,1082,,,,,1237,206,6175,,,832,6175,,,0,,,,,,,,,,,
"Paraguay","PY",2022,2051,584,273,289,45,8,329,,2908,3250,671,3579,2051,528,0,58,1,220,35,12,29,,,94,309,,713,436,299,267,251,2369,0,18,20,17,,,62,92,,184,123,101,86,102,750,0,131,60,2352,,,,,,3562,3368,15,14,2,2,0,0,0,,0,,1,16,0,,16,1735,472,4,2,,,741,225,0,3,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2776,289,111,1,88,2,0,205,72,1496,25,11891,8,1496,5,25,0,,,,,,,,,,,
"Peru","PE",2022,16787,4173,4583,2066,531,199,1202,,25543,28339,3998,29541,16787,2962,0,431,1,220,153,119,272,,,1347,2204,,4558,2729,2123,1937,2516,17414,0,146,122,288,,,846,1132,,2325,1504,1258,1103,1657,9825,0,1100,62,,6002,1202,1162,,,26039,25784,1787,1773,237,71,142,137,0,,0,,1,136,0,,2147,12331,2264,992,425,1477,138,12331,2264,1237,429,992,425,653,319,1052,110,0,1,0,1,42,2,0,2,62,1,26212,1707,910,1,938,20,9,910,1491,11056,,,,,1885,2400,0,,,,,,,,,,,
"Philippines","PH",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6970,2795,14152,10799,67998,7448,14152,,,,,,,,,,,,,,
"Poland","PL",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519517,36710,440
"Portugal","PT",2022,829,138,382,37,4,17,35,8,1349,1407,93,1442,829,59,0,419,1,220,12,8,4,,,22,39,,137,128,176,189,208,899,1,13,3,10,,,15,25,,86,65,77,56,133,457,0,50,62,,422,20,112,,,1061,1060,10,5,0,0,0,0,0,,0,,1,5,,,,399,20,8,2,,,399,20,32,2,8,2,7,2,5,0,0,0,0,0,0,0,0,0,0,1,958,101,,,,,,,,,,,,,,,0,,,,,,,,,,,59
"Puerto Rico","PR",2022,19,0,2,0,0,0,1,,21,21,1,22,19,0,0,4,1,220,0,0,0,,,0,1,,3,1,1,3,7,16,0,0,0,0,,,0,0,,1,0,1,0,3,5,0,0,60,10,,,,,,20,19,0,0,0,0,0,0,0,,0,,0,,0,,0,19,0,0,0,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,3,1,1,0,0,0,,,,,,,,,,0,,,,,,,,,,,
"Qatar","QA",2022,369,35,468,0,0,0,0,,872,872,0,872,369,0,0,855,,221,0,,,1,,,,58,253,193,106,29,7,646,0,0,,,2,,,,19,103,69,22,7,3,223,0,3,60,837,,,,,,860,,11,11,0,0,1,1,0,,1,1,1,11,0,,12,369,0,12,0,,,369,,11,,12,,11,,9,1,,,,,,,,,,1,872,3,3,,,,,,,,,,,,,,0,,,,,,,,,,,
"Republic of Korea","KR",2022,10603,2084,3915,1665,383,478,1255,,16602,19128,3781,20383,10407,2182,196,1072,1,220,4,2,14,,,66,139,,591,799,1532,2530,6004,11661,0,2,0,5,,,57,144,,507,567,734,840,4591,7440,0,27,62,,8096,1206,1614,,,19823,0,491,491,0,0,69,69,3,,1,,1,560,3,,,10407,2182,291,195,,,10407,2182,807,267,291,195,191,139,486,61,0,2,0,0,58,0,0,0,1,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"Republic of Moldova","MD",2022,1096,330,159,327,191,18,70,54,1585,2121,606,2191,1096,327,0,20,1,220,16,7,18,,,15,51,,224,457,406,282,116,1551,0,17,11,14,,,21,19,,105,114,83,61,84,487,0,83,60,1941,,,,,,1821,1786,370,409,78,13,70,69,0,,0,,1,362,1,125,487,1096,327,238,190,251,190,936,313,214,178,189,152,188,152,428,70,6,4,0,8,52,0,0,0,0,1,2047,235,215,,,,,215,108,921,192,7857,192,921,254,263,0,,,,,,,,,36554,36554,209
"Romania","RO",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,1,153,0,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
"Russian Federation","RU",2022,,,,,,,19681,,,,19681,19681,,,,,1,221,249,,,573,,,,1496,5945,13912,9486,5672,2775,39286,318,307,,,613,,,,1178,3020,3429,2792,1790,2331,14540,20,1742,60,47727,,,,,,,47416,,18007,5104,,,,3,,3,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Rwanda","RW",2022,4587,624,1276,405,49,39,135,,6487,6980,628,7115,4580,523,7,0,,220,155,25,27,,,111,535,,1413,1385,631,555,353,4983,0,129,19,45,,,93,169,,384,345,258,156,182,1587,0,400,62,,3782,201,393,,,7056,6979,61,61,2,1,0,0,0,,0,,1,1,1,59,63,4080,474,44,16,,,,,,,,,,,53,0,0,0,0,0,0,0,0,0,0,1,6955,921,763,,,,,,278,11424,,,,,97202,99751,0,,,,,,,,,,,
"Saint Kitts and Nevis","KN",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Lucia","LC",2022,2,0,0,0,0,0,0,,2,2,0,2,2,0,0,1,1,220,0,0,0,,,0,0,,0,0,0,2,0,2,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,60,2,,,,,,2,2,0,0,0,0,0,0,0,,0,,0,,0,,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,1,0,0,0,0,0,41,,,0,41,,,0,,,,,,,,,,,
"Saint Vincent and the Grenadines","VC",2022,4,0,0,1,0,0,0,,4,5,1,5,4,1,0,0,,222,,,,,0,,,0,0,0,2,2,0,4,0,,,,,0,,,0,0,1,0,0,0,1,0,0,60,5,,,,,,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,4,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,,,,,,,,,,,,,0,,,,,,,,,,,
"Samoa","WS",2022,9,0,0,,,,0,,9,9,0,9,9,,,1,1,220,,,,,,,,,,2,,1,1,4,,,,,,,1,1,,,1,2,,,5,,,62,,9,0,0,,,9,9,0,0,0,0,0,0,0,,0,,0,,0,,0,9,,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,,1,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
"San Marino","SM",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sao Tome and Principe","ST",2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saudi Arabia","SA",2022,1889,66,554,53,18,7,87,,2509,2587,165,2674,1868,55,21,1446,1,221,14,,,14,,,,257,534,373,285,174,162,1785,0,9,,,31,,,,150,236,162,76,59,51,734,0,68,60,1351,,,,,,2029,2029,27,16,0,0,0,0,0,,0,,1,16,0,,16,1583,49,24,3,,,1518,49,29,0,24,3,16,0,0,0,0,0,0,0,0,0,0,0,0,1,2284,37,37,,,,,37,22,1065,,,,,,,0,,,,,,,,,,,
"Senegal","SN",2022,10871,792,1609,781,0,0,635,,13272,14053,1416,14688,10871,1311,0,0,1,221,59,,,198,,,,2115,2626,2094,1270,777,585,9467,0,52,,,204,,,,1332,1117,706,216,376,326,4073,,513,60,5702,,,,,,5619,5536,83,81,0,1,3,0,3,,3,,3,,1,76,5,4448,1311,43,39,,,14,14,9,7,11,13,9,7,26,3,0,0,0,0,0,0,3,0,0,1,14053,538,455,,,,,406,223,5096,1995,33423,1038,5096,2333,2441,0,,,,,,,,,,,
"Serbia","RS",2022,552,293,171,44,8,6,9,1,1016,1074,67,1083,366,31,0,4,1,220,9,1,8,11,,4,14,45,82,72,111,139,142,609,,9,6,2,8,,7,10,30,57,55,64,63,125,411,,54,62,,11,0,1,,,330,330,2,2,0,0,0,0,0,,0,,0,,1,2,2,125,10,2,0,,,125,10,125,1,2,0,2,0,0,0,,,,,,,,,,1,39,2,2,,,,,2,2,140,,,,,,,0,,,,,,,,,110839,,6
